id_reseña,Fecha,Título,Contenido,Empresa,Calificación
Clicars_N15,2025-03-11 01:49:34+00:00,Desafortunadamente y aun estando en el…,"Desafortunadamente y aun estando en el periodo de prueba de esos 15 días y 1000 kilómetros, después de que comprar un coche tendría que ser una alegría y no un suplicio, resulta que... En el anuncio del coche no salen una serie de desperfectos y picotazos en la pintura, cosa que en el momento de la entrega ve la chica ( muy amable) y le hace fotos diciéndome que no me preocupe y que se puede solucionar, verificando que esas marcas de uso no están en el anuncio que clicars pone en la web, sin ser conocedor de esos desperfectos, confío plenamente en el equipo de profesionales y personas de clicars. Desafortunadamente y aunque en el anuncio no aparece ninguno de los desperfectos mencionados, me piden fotos de ellos llamando a posventa ( cosa que me parece normal ) el coche me lo entregan sucio ( sin acabar de limpiar en profundidad y con claras marcas de un producto blanquecino a chorretones por las puertas ) luego de pasar las fotos ( repito que no estaban en ningún sitio en el anuncio ) me dicen que son marcas de uso y que no van a proceder a reparar los desperfectos de la pintura... Me quedo atónito ante la negativa, cuando justo en los anuncios lo que enseñan son las marcas de uso, que entiendo que viéndolas ya decides si tiras adelante o no ( en mi caso confíe en ellos al 100% y me arrepiento ) como si estaban las marcas de llantas y interior, por las que no he puesto ninguna objeción al respecto ya que las vi en fotos y aun así decidí hechar adelante, al ver que nisiquiera se dignan ha hacerse cargo de sus palabras, me vengo abajo, puesto que juegan con la ilusión y el dinero de la gente, diciendo mentiras respecto que si hay algún desperfecto que no está en las fotos del anuncio podría solucionarse sin problemas, ya que yo pague el coche incluso antes de verlo en persona confiando es estos profesionales ( cosa en la que me equivoque ) yo les hago saber que el coche me encanta "" es precioso"" pero que no están cumpliendo con la parte del trato, y una chica muy amable me dice que lo devuelva y ya está, cosa que me deja perplejo, ni siquiera se preocupan por cumplir lo que dicen, simplemente te hacen sentir idio ta por confiar en ellos, ni si quiera hablar contigo llegar a un acuerdo o simplemente pedir disculpas... Creo que no pido mucho más que un trato humano, no contentos con esto me siento amenazado con el mensaje de "" dime si tienes que devolver el coche para cursar la petición lo antes posible "" No entiendo nada, seguramente me quedaré el coche ( me encanta ) pero he notado un desinterés total por intentar ayudarme ante algo que ellos prometen y luego no cumplen, 😔 Desde luego si es la forma en la que tratan al cliente ( y llevo toda la vida trabajando de cara al público) dejan mucho que desear, tengo un ruido molesto en el coche cuando arranca y la dirección tiembla un poquito a 120kmh ( tema de equilibrado y el ruido espero que no sea nada grave a la gran ilusión de poder quedarme el coche) Sobre todo les falta sinceridad, transparencia, cosa que brilla por la ausencia además al presentar el problema eliminan el anuncio para que no pueda ver o ratificar que las marcas no están especificados en el anuncio en la página, y sobre todo mas importante humanidad.... Hablas con personas educadas, eso es cierto pero que no tienen una micra de empatia, espero que la vida y el karma os devuelva ese trato inhumano prestado gratuitamente a alguien cuando tiene un problema. Gracias una vez más por casi nada y espero al menos cumplan con la garantía que he pagado. La chica Susana ( de la que estoy seguro no sabe nada o casi nada de estos inconvenientes ) fue maravillosa en la venta en el trato y ha la hora de preocuparse o dirigirse a mi y mis dudas en el momento de la venta, por eso esas 2 estrellas que realmente no se merecen. Gracias por leer mi opinión de ante mano, cosa que haréis para quedar bien y contestar o no con algún elocuente mensaje amable como he visto en otras conversaciones como si fuerais a salvar la situación y que realmente no sois tan malos.... Cosa de la que no os quito razón, no sois malos, simplemente no decís toda la verdad, jugáis con la ilusión de la gente y prometes cosas que luego por desgracia no cumplís, algo deplorable he inexplicable, preferir tener un cliente insatisfecho antes que poder pedir una triste disculpa sincera y una solución apacible para ambos, con todo el dolor, desilusión, malestar y impotencia que siento ya que desgraciadamente no soy nadie, espero que almenos haya algo de humanidad en la persona de vuestro gran grupo empresarial que pueda leer esto y sea capaz de pensar en el daño que hacéis, y que el día de mañana podéis ser vosotros, vuestros hijos nietos o familiares los que pasen por algo parecido y tengáis ese atisbo de mínima humanidad en ayudar a alguien cuando tiene un problema. Evidente perdeis un cliente para siempre solo por no saber decir un "" LO SIENTO "".",Clicars,2.0
Clicars_N14,2025-03-06 23:23:35+00:00,La atención que ponen y una experiencia…,La atención que ponen y una experiencia totalmente personalizada,Clicars,5.0
Clicars_N13,2025-03-06 23:00:12+00:00,Chapó…,"Me quedo con el trato recibido por parte de los comerciales, desde la información por teléfono al momento de la entrega del vehículo, super atentos, resuelven dudas y todo muy rápido en menos de una semana. Por supuesto el vehículo de diez... Recomendaría sin duda clicars para quién quiera cambiar de coche sin el coste de tener que pagar por uno nuevo...",Clicars,5.0
Clicars_N12,2025-03-06 19:35:45+00:00,Una experiencia excelente,"Una experiencia excelente, una buena compra con el coche, te ayudan y te facilitan con todo el trámite muy aconsejables",Clicars,5.0
Clicars_N11,2025-03-06 19:30:14+00:00,Buena experiencia,El trato por parte de Mariano fue de 10. Todo muy bien explicado. Tener 15 días para probar da tranquilidad. Compra rápida y sencilla.,Clicars,5.0
Clicars_N10,2025-03-06 19:29:00+00:00,muy buen servicio y calidad,Sin contenido,Clicars,5.0
Clicars_N9,2025-03-06 19:26:11+00:00,"Rápido y seguro ,muchas gracias .",Sin contenido,Clicars,5.0
Clicars_N8,2025-03-05 00:26:00+00:00,Tengo un coche de 9 meses comprado por…,"Tengo un coche de 9 meses comprado por clicars, el coche es casi nuevo y está en perfectas condiciones, llevo poco más de un mes con el. Está impecable, es la segunda vez que compramos coche aquí. He tenido una pequeña incidencia con el envío de unas alfombrillas del coche que faltaban pero ya las he recibido, la empresa de reparto no ha entregado el pedido en su fecha y ha tardado madre dos semanas...cosas que me ha tenido muy insatisfecha, tras hablar varias veces con posventa por fin me lo han solucionado. Anteriormente escribí una opinión negativo pero la borré. Creo que es justo q la rectifique. Así que clicars gracias por solucionarlo y estoy encantada con mi coche.un saludo",Clicars,5.0
Clicars_N7,2025-03-01 20:29:39+00:00,Genial en la atención,Genial en la atención,Clicars,5.0
Clicars_N6,2025-02-28 19:38:56+00:00,Muy abuena experiencia agradecido del servicio comercial…,"Muy agradecido del servicio comercial por parte de Miguel, buena atención, explicando todo muy profesionalmente",Clicars,4.0
Clicars_N5,2025-02-28 17:42:02+00:00,"En septiembre de 2024,compré un coche…","En septiembre de 2024,compré un coche ahora entiendo porque te insisten tanto para que amplíes la garantía,me dijeron que todo estaba perfecto y he tenido que cambiar la batería a los 4 meses cuando ello sabían que la batería dura 2 años qué es lo que tenía el coche por consiguiente eran conscientes que la batería estaba mal Les llamo y se lavan las manos por supuesto no lo recomendaré a nadie,solo les interesa el dinero y luego si te he visto no me acuerdo, me siento estafada Noo compréis",Clicars,1.0
Clicars_N4,2025-02-28 01:05:10+00:00,Tuve buena experiencia en la compra de un coche del…,"Tuve buena experiencia en la compra del coche, bueno un cochazo, mi Hunday Tucson , lo estuvimos mirando un Martes, el jueves hablamos con Antonio un crack de persona, amable y muy profesional y el lunes estabamos comprando el coche y el miércoles ya lo teníamos con nosotros ,y a la semana llegaron los papeles a mi nombré, todo muy rápido y muy bien súper contentos con todo y muy profesionales la verdad.",Clicars,5.0
Clicars_N3,2025-02-28 00:46:18+00:00,Fue muy buena y Me encantó la forma que…,Fue muy buena y Me encantó la forma que tratan a la gente Y la ayuda que te ofrece a cualquier duda muchas gracias con todo hasta la próxima y con el coche encantado,Clicars,5.0
Clicars_N2,2025-02-27 21:57:56+00:00,Atención y gestion,"Atención y gestion, personal muy agradable y profecional, muchas gracias",Clicars,5.0
Clicars_N1,2025-02-27 21:45:39+00:00,Encantada con mi coche,"Encantada con mi coche, nos atendió Melisa, el trámite fue muy rápido y la entrega también.",Clicars,5.0
GarageClub_N163,2025-11-07 21:15:56+00:00,Experiencia de 10,"Experiencia de 10, desde el minuto zero, atención de 10 y al detalle por parte de Victor y entrega del vehiculo por parte de Alex con un trato exquisito. Si tengo que repetir compra de un vehiculo no dudaria en Garage Club",Garage Club,5
GarageClub_N162,2025-11-07 21:05:30+00:00,encantado con la compra,"encantado con la compra, venimos desde hueca recomendados por un conocido y muy buena experiencia, gracias a Xavi el comercial y Alex en la entrega impoluto, gracias por todo!",Garage Club,5
GarageClub_N161,2025-11-07 12:45:59+00:00,Muy buena experiencia de compra,"Muy buena experiencia de compra, me voy muy contento con mi nueva volkswagen touran, el comercial Adria me atendió de manera muy profesional y en la entrega del coche se me explicó todo al detalle y me aclararon las dudas, gracias garage club.",Garage Club,5
GarageClub_N160,2025-11-07 00:02:18+00:00,El trato serio y agradable,El trato serio y agradable Y transmiten confianza,Garage Club,5
GarageClub_N159,2025-11-06 19:22:43+00:00,Muy profesionales👍,Local realmente acogedor y personal de 10✌🏻,Garage Club,5
GarageClub_N158,2025-11-06 19:19:12+00:00,Decepción total!!,"No es lo que esperaba,y tuve que volver 3 veces para intentar solucionar el problema y nada...SIGO CON PROBLEMAS Y CADA VEZ SALE PEOR DEL TALLER!! La peor experiencia de mi vida compramdo un coche, me han vendido un coche dañado y el acuerdo era arreglarlo. Sólo me queda pagar yo a mi mecánico de confianza y pagar más de lo que vale el coche...FATAL",Garage Club,1
GarageClub_N157,2025-11-05 07:28:51+00:00,Despues de casi 2 meses sigo sin coche!,"Fue un error grave comprarles a ellos. Me atendieron solo hasta el momento en que pagué el coche. Después, ¡a esperar tú… hasta el infinito! Me prometieron que iban a arreglar el coche en su taller antes de entregarlo, y esperé un mes entero para recibirlo. Resulta que, en realidad, no hicieron los trabajos que figuraban en su lista de reparaciones. No cambiaron las piezas, y cada día aparecen más problemas en el coche que deberían haber sido arreglados. No se si es falta de control de calidad en su trabajo o simplemente que sin vergüenza te mienten. Te dan una garantía, pero no te sirve si en una semana y media no responden a los correos electrónicos.y ni se ha iniciado el proceso de arreglar el coche. Llevo casi dos meses sin coche y todo se me ha complicado muchísimo. Mienten a tu cara - vale, pero encima te hacen esperar meses… que perdida de tiempo y dinero. Edit: escribo esto después de leer su respuesta abajo: dicen que no hayan vendido a mi -y es cierto: el propietario es otra persona, es K. Ruuska. Pero no significa que todo lo que digo no sea verdad. Y su “transparencia” en realidad es que tienen demasiados coches en el taller y ya no saben cómo arreglar los todos y por eso los entregan sin control de calidad ninguna. He recibido aquí la respuesta en 24 horas - en su atención al cliente tardan semanas! Así de “transparente” trabajan.",Garage Club,1
GarageClub_N156,2025-11-04 17:29:39+00:00,Muy buen trato,Sin contenido,Garage Club,5
GarageClub_N155,2025-11-04 12:07:07+00:00,Valoración positiva,Por la amabilidad de todo el personal que contactó con nosotros y su profesionalidad,Garage Club,5
GarageClub_N154,2025-11-04 08:11:28+00:00,Un desastre de empresa.,"Un desastre de empresa. En sus condiciones de entrega del vehículo no ponen fecha límite, y juegan con eso. Te retrasan la entrega hasta que desistes y se quedan con la fianza. Sin embargo el comprador tiene fechas límite para todo. Unos listos.",Garage Club,1
GarageClub_N153,2025-11-02 04:16:58+00:00,satisfecho pero no contento.,"Positivo: El trato recibido antes y durante el proceso de compra fue muy bueno, y en general el coche está bien. Negativo: Como cliente, al tratarse de un concesionario, uno espera que se cumpla con lo acordado y que el vehículo se entregue revisado y en las condiciones pactadas. Hablo desde mi experiencia personal. Concertamos una cita para visitar el coche, pero al llegar me encontré con dos sorpresas: el vehículo no estaba preparado y, además, en la descripción figuraba como automático, aunque en realidad era manual. Aun así, quedé satisfecho con la atención recibida y con las garantías ofrecidas. En cuanto a la entrega, tardó un poco más de lo previsto, aunque eso no fue lo más importante. Lo que sí me decepcionó fue que el coche no estaba completamente limpio: parecía que solo le habían pasado agua por fuera y una limpieza superficial por dentro, pero no una limpieza a fondo. Después de la entrega noté que tampoco habían cambiado el aceite. Considero que, siendo una compra en concesionario, deberían entregar el coche con el mantenimiento básico hecho. En menos de 20 días el coche ya me avisaba de cambio de aceite. Además, al día siguiente de recibirlo, detecté un ruido extraño. Avisé a la garantía, me indicaron que lo llevara al taller y mi mecánico confirmó que era la correa de servicio. Les informé, pero me respondieron que esa reparación no estaba cubierta, lo cual me parece injusto teniendo una garantía “premium” que supuestamente cubre todo. También encontré otros detalles: una luz de posición no funcionaba, faltaban tornillos en la parte inferior de la chapa y el tapón del cárter no estaba. Por otro lado, en el momento de la entrega no me entregaron ningún informe o justificante que acreditara que el coche había sido revisado completamente y se encontraba en perfecto estado. Considero que, siendo un concesionario, deberían facilitar este documento como parte del proceso de entrega. En resumen: El coche en sí está bien, pero en el primer mes y medio tuve que gastar entre 150 y 200 € en reparaciones y mantenimiento. Dejo este comentario con la intención de que puedan mejorar estos aspectos en el futuro. Gracias.",Garage Club,3
GarageClub_N152,2025-10-31 21:12:01+00:00,Confianza y profesionalidad,"Me tocó tratar con Sergi y Alex, y no han podido ser más majos y profesionales. Y lo que importa, estaba cansado de buscar coches y de que todos me ""olieran"" mal, y fue ver la página de Garaje Club y sentir que podía confiar en ellos. Encantado con mi coche de reestreno. Gracias chicos.",Garage Club,5
GarageClub_N151,2025-10-31 17:41:45+00:00,"10 meses sin coche, aun arreglando","ACLARACIONES Dice Garaclub ""..En su caso estamos resolviendo una avería grave en el sistema de distribución, agravada además porque el vehículo nos fue entregado desde Mercedes Valencia con el motor parcialmente desmontado y varios conectores de inyectores dañados,...."" TODO LO QUE LE HICIERON ERA A PETICIÓN VUESTRA. 2 NESES EN TALKER MERCEDES QUE PAGUÉ YO Y NO VOSOTROS POR DEMORA VUESTRA Garageclub ""Todo el trabajo de distribución (cadena, piñones, tensores, etc.) PIEZAS ROTAS A LAS 3 SEMANAS DE LA COMPRA.ya está realizado y estamos pendientes únicamente de los últimos componentes. Garage club.... ""la utilización de plataformas como Trustpilot como herramienta de presión, pensando que por poner más reseñas negativas el trabajo técnico irá más rápido. No funciona así""....NO FUNCIONA, PERO RESPONDEIS ANTES QUE AL CORREO CON DIFERENCIA Garaclub...""Nosotros somos los primeros interesados en reparar el coche cuanto antes, pero las prisas, en este tipo de averías"" ....Y NOSOTROS NO, NO ESTAMOS INTERESADOS EN TENER LO NUESTRO, CUANDO SE COMPRO POR NECESIDAD NO CAPRICHO. Gatageclub...""Siempre hemos dado la cara desde el primer minuto, y seguimos trabajando con total transparencia"". TRANSPARENCIA, POR CULPA DE LA DANA OS COMPRAMOS , NO NOS RETRASAMOS EN EL PAGO Y DESDE NOV 2024, SIN DINERO Y SIN COCHE. Y HEMOS SEGUIDO SUS INDICACIONES EN TODO MOMENTO: GARANTIA, PERITOS, ORDENES AL TALLER ( 1H DE TALLER MERCEDES MAS DE 100€, Y DEBIA DESMONTAR MOTOR PARA EL PERITO, GASTO QUE NO ASUMIS) Garageclub..""Cuando los clientes colaboran y confían en el trabajo profesional""COLABORAR, HEMOS HECHO TODO LO QUE NOS HABEIS PEDIDO, Y VA A HACER 1 AÑO DE LA COMPRA. PODÍA SEGUIR. SEGURO CUMPLO UN AÑO DE LA COMPRA Y NO TENGO COCHE. AQUÍ LO DEJO. AH, SOT LA PERSONA QUE PUSO EL DINERO PARA LA COMPRA DEL MERCEDES. NO EL DUEÑO. BUENAS TARDES",Garage Club,1
GarageClub_N150,2025-10-31 16:44:09+00:00,Un trato perfecto,"Un trato perfecto, la entrega del coche de 10 . Más que recomendable. Muy buena opción de concesionario de ocasion",Garage Club,5
GarageClub_N149,2025-10-31 14:21:22+00:00,Tanto Victor el vendesor del…,Tanto Victor el vendesor del concesionario como Alex el responsable de entrega de vehiculos son personas encantadoras y grandes profesionales.Concesionario totalmente recomendable para compra de vehiculos de alta gama,Garage Club,5
